kernel,params,rank_test_score,mean_test_score,std_test_score
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.6850935544750919,0.047090248331434464
100_0.1_rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.6850935544750919,0.047090248331434464
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.6850935544750919,0.047090248331434464
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",4,0.6834412259078928,0.0497865663844795
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",5,0.682465138554294,0.05276544279404826
1000_3_auto_poly,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",6,0.6821736810877169,0.052712385667588464
1_0.1_rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",7,0.6789905957769002,0.050721693898978806
10_scale_rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",8,0.6783027628655388,0.04953766766938243
1_3_0.01_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",9,0.677319369968326,0.05408087861078885
1000_3_0.001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",9,0.677319369968326,0.05408087861078885
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",11,0.6772442316617494,0.049633186333653226
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",11,0.6772442316617494,0.049633186333653226
1_scale_rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",13,0.6768356171566571,0.053325416333058824
1_2_scale_poly,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",14,0.6751487316541558,0.049516917106900614
100_2_auto_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",15,0.6750140997144983,0.055327107130225345
10_auto_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",16,0.673823700818547,0.055165982546383836
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",17,0.6727935737037442,0.05313221808602163
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",32,0.6726240023957378,0.053900725934546596
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",33,0.6722096960038377,0.05531822214537464
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",34,0.6712119543779775,0.0503714297062419
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",35,0.6712054862606287,0.0536089722255944
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",36,0.6700368748817199,0.053770133510851026
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",36,0.6700368748817199,0.053770133510851026
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",38,0.6695198814058914,0.05243910365799489
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",39,0.6694995357410255,0.05323900827837908
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",40,0.6679856193833803,0.05138101334578487
10_0.01_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",41,0.6679588472924387,0.04972777880566125
1_3_scale_poly,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",42,0.6661624508887591,0.04853556372464948
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",43,0.6659671843639847,0.04799732732046249
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",44,0.6658332879946982,0.047872178448825874
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",44,0.6658332879946982,0.047872178448825874
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",46,0.665295470644051,0.05018354599685498
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",47,0.6638038724559518,0.048387095170150815
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",48,0.662420689421414,0.05183007844997773
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",48,0.662420689421414,0.05183007844997773
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",48,0.662420689421414,0.05183007844997773
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",51,0.662415474106796,0.05183350218061078
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",51,0.662415474106796,0.05183350218061078
1_3_1_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",51,0.662415474106796,0.05183350218061078
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",51,0.662415474106796,0.05183350218061078
0.1_3_1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",51,0.662415474106796,0.05183350218061078
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",56,0.6624152617184178,0.05185174145552347
100_3_0.1_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",56,0.6624152617184178,0.05185174145552347
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",56,0.6624152617184178,0.05185174145552347
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",56,0.6624152617184178,0.05185174145552347
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",56,0.6624152617184178,0.05185174145552347
1000_3_0.1_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",56,0.6624152617184178,0.05185174145552347
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",56,0.6624152617184178,0.05185174145552347
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",63,0.661705058437948,0.04767487998373005
1000_0.01_rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",64,0.6616391160217978,0.049341811630787144
100_0.01_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",64,0.6616391160217978,0.049341811630787144
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",66,0.6615723261952533,0.04757115329942365
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",66,0.6615723261952533,0.04757115329942365
1000_2_auto_poly,"{'C': 1000, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",68,0.6600362077729537,0.04957560875434691
100_0.001_rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",69,0.6573416433139283,0.04988145757265694
100_auto_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",70,0.6565386638859144,0.050526584356496734
1000_0.0001_rbf,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}",71,0.6562319784982664,0.05008439467295096
10_2_scale_poly,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",72,0.6545748487690668,0.04968243343738554
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",73,0.6545057060319521,0.05009093874672063
10_2_1_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",73,0.6545057060319521,0.05009093874672063
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",73,0.6545057060319521,0.05009093874672063
1_2_1_poly,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",73,0.6545057060319521,0.05009093874672063
0.1_2_1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",73,0.6545057060319521,0.05009093874672063
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",78,0.6545048251299085,0.05008989778767246
1000_2_0.01_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",78,0.6545048251299085,0.05008989778767246
1000_2_0.1_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",78,0.6545048251299085,0.05008989778767246
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",78,0.6545048251299085,0.05008989778767246
10_2_0.1_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",78,0.6545048251299085,0.05008989778767246
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",78,0.6545048251299085,0.05008989778767246
100_2_0.1_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",78,0.6545048251299085,0.05008989778767246
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",78,0.6545048251299085,0.05008989778767246
10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",86,0.6532745510583612,0.052128965028859366
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",87,0.6514365623541825,0.051841404707833674
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",88,0.6508723255697301,0.05139021850566298
1000_auto_rbf,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",89,0.6464911249743384,0.04722766582438331
1000_0.001_rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",90,0.6464815548100132,0.047493284967335396
1_linear,"{'C': 1, 'kernel': 'linear'}",91,0.6447226184461673,0.04791331075016278
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",92,0.6445107829367821,0.04737877499946267
100_linear,"{'C': 100, 'kernel': 'linear'}",93,0.6441714619335055,0.04719496828052349
1000_linear,"{'C': 1000, 'kernel': 'linear'}",93,0.6441714619335055,0.04719496828052349
10_linear,"{'C': 10, 'kernel': 'linear'}",93,0.6441714619335055,0.04719496828052349
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",96,0.6439325986400886,0.04813072619169792
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",97,0.6311880555184003,0.05512580018383292
100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",98,0.6255837215148395,0.04531132781137457
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",99,0.6084618839342805,0.05147503580155894
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",100,0.6027056798192684,0.05354928216808226
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",101,0.5963311032061324,0.06072717871722861
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",101,0.5963311032061324,0.06072717871722861
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",103,0.5878336635699225,0.058170987099619785
1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",104,0.5873947744526935,0.04893591012833485
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",105,0.5858602698674299,0.05092097105015294
100_3_0.001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",106,0.5801144607218136,0.06675710562029197
0.1_3_0.01_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",106,0.5801144607218136,0.06675710562029197
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",108,0.5725982400516558,0.067247000475405
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",109,0.5658109018495588,0.06472787037558927
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",110,0.5544652515436852,0.050305312705806605
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",111,0.5470185530970602,0.054641552564341535
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",111,0.5470185530970602,0.054641552564341535
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",111,0.5470185530970602,0.054641552564341535
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",114,0.5459276637583574,0.058313940882736545
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",115,0.5453842981567756,0.057091586630398775
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",116,0.545128221653129,0.0525755666620851
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",117,0.539218056987008,0.04912567608594239
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",118,0.5363052489192847,0.04601605880947704
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",119,0.47638868339154167,0.043969835158644145
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",120,0.42416127259251124,0.0457285244874784
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",121,0.41754275767895715,0.0628158200257225
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",122,0.41737696694192267,0.06120552069841738
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",123,0.354764127727571,0.03729322656649509
10_4_0.001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",124,0.28709802724479005,0.02928276722776065
1_4_0.001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",124,0.28709802724479005,0.02928276722776065
1_4_0.0001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",124,0.28709802724479005,0.02928276722776065
10_4_0.0001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",124,0.28709802724479005,0.02928276722776065
1_4_auto_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",124,0.28709802724479005,0.02928276722776065
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",124,0.28709802724479005,0.02928276722776065
100_4_0.001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",124,0.28709802724479005,0.02928276722776065
100_4_0.0001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",124,0.28709802724479005,0.02928276722776065
1000_4_0.0001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",124,0.28709802724479005,0.02928276722776065
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",124,0.28709802724479005,0.02928276722776065
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",124,0.28709802724479005,0.02928276722776065
0.1_4_0.0001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",124,0.28709802724479005,0.02928276722776065
0.1_4_0.001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",124,0.28709802724479005,0.02928276722776065
0.1_3_0.0001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.2847732079933,0.029948455430152045
0.1_3_auto_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",137,0.2847732079933,0.029948455430152045
1_3_0.0001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.2847732079933,0.029948455430152045
1_3_auto_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",137,0.2847732079933,0.029948455430152045
1000_3_0.0001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.2847732079933,0.029948455430152045
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",137,0.2847732079933,0.029948455430152045
100_3_0.0001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.2847732079933,0.029948455430152045
10_3_0.0001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.2847732079933,0.029948455430152045
10_3_0.001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",137,0.2847732079933,0.029948455430152045
0.1_3_0.001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",137,0.2847732079933,0.029948455430152045
1_3_0.001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",137,0.2847732079933,0.029948455430152045
100_2_0.0001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",148,0.28075264513089165,0.02951992453121317
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",148,0.28075264513089165,0.02951992453121317
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",148,0.28075264513089165,0.02951992453121317
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",148,0.28075264513089165,0.02951992453121317
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",148,0.28075264513089165,0.02951992453121317
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",148,0.28075264513089165,0.02951992453121317
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",148,0.28075264513089165,0.02951992453121317
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",148,0.28075264513089165,0.02951992453121317
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",156,0.27372529242797405,0.02543665363771735
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",157,0.2737111342664752,0.02541139226527287
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",158,0.2711563294718251,0.025887924820116492
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",158,0.2711563294718251,0.025887924820116492
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",160,0.270866852603318,0.025666451971730536
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",161,0.2708584399633264,0.025666524410708897
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",162,0.2707669247070647,0.025718593311800878
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",162,0.2707669247070647,0.025718593311800878
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",164,0.26056724593112257,0.022683675540871483
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",165,0.22973840982015642,0.035378545162753725
1_1_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",166,0.13814217432053785,0.03475594087642186
10_1_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",167,0.13172790451489308,0.030094557408375355
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",167,0.13172790451489308,0.030094557408375355
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",167,0.13172790451489308,0.030094557408375355
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",170,0.11463844951909358,0.021429658456273374
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",171,0.11125400318536523,0.01949829320452033
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",171,0.11125400318536523,0.01949829320452033
10_0.1_sigmoid,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",171,0.11125400318536523,0.01949829320452033
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",171,0.11125400318536523,0.01949829320452033
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",175,0.10259026270903206,0.01071552105140259
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.09821428571428575,4.163336342344337e-17
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.09821428571428575,4.163336342344337e-17
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.09821428571428575,4.163336342344337e-17
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.09821428571428575,4.163336342344337e-17
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.09821428571428575,4.163336342344337e-17
